,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
432,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
433,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
434,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
435,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
436,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
437,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
438,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
439,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
440,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
441,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
442,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
443,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
444,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
445,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
446,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
447,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
448,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
449,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.3,-0.1611289326804727
450,NEW YORK,2014-04,4.98,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.891360000000001,0.012755678450969124,0.120115,4.859885,0.014287355900066074,0.1517,4.8283000000000005,0.018059106299256836,0.1918625,4.7881375,0.01287731764847563,0.227495,4.752505,0.012287559946457628,0.32422500000000004,4.655775,0.00736735401168109,0.550005,4.429995000000001,0.014136757212197553,0.023333333333333345,4.956666666666667,0.012218965852112284,0.05333333333333336,4.926666666666667,0.02842131360875992,0.10761904761904763,4.8723809523809525,0.04293471096083044,1.7009523809523805,3.2790476190476197,0.23608006940151255,2.705238095238095,2.274761904761905,0.3885035354635134,3.265238095238095,1.7147619047619056,0.3949086397562307,3.5176190476190476,1.4623809523809528,0.37362917519466415,41561863313.5151,0.07772699978053572,9438159522.248821,-0.18405897892941792,82.56600445924391,-0.10779028528490979,2.1,-0.2701798703256899,4.5,-0.1611289326804727
